INFO  - 2013-07-15 21:40:25.669; org.apache.solr.core.SolrDeletionPolicy; newest commit = 15[_5.fdt, _5_Lucene41_0.tim, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _d_Lucene41_0.doc, _5.nvd, _c.nvd, segments_f, _6.nvd, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _d.fnm, _6.nvm, _7.fdx, _7.fdt, _5.si, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _d.si, _d_Lucene41_0.pos, _6.fdt, _6_Lucene41_0.pos, _6.fdx, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _7_Lucene41_0.doc, _5.fnm, _d.fdx, _d.fdt, _d.nvd, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _d.nvm, _d_Lucene41_0.tim, _6.si, _6.fnm, _d_Lucene41_0.tip, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
INFO  - 2013-07-15 21:40:25.672; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6b66187b main
INFO  - 2013-07-15 21:40:25.673; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-07-15 21:40:25.673; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@6b66187b main{StandardDirectoryReader(segments_f:47:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _d(4.3.1):C1)}
INFO  - 2013-07-15 21:40:25.674; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-07-15 21:40:25.677; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@6b66187b main{StandardDirectoryReader(segments_f:47:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _d(4.3.1):C1)}
INFO  - 2013-07-15 21:40:25.678; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[12 (1440660403670482944)],commit=} 0 35
INFO  - 2013-07-15 21:43:07.598; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-07-15 21:43:07.611; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_f,generation=15,filenames=[_5.fdt, _5_Lucene41_0.tim, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _d_Lucene41_0.doc, _5.nvd, _c.nvd, segments_f, _6.nvd, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _d.fnm, _6.nvm, _7.fdx, _7.fdt, _5.si, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _d.si, _d_Lucene41_0.pos, _6.fdt, _6_Lucene41_0.pos, _6.fdx, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _7_Lucene41_0.doc, _5.fnm, _d.fdx, _d.fdt, _d.nvd, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _d.nvm, _d_Lucene41_0.tim, _6.si, _6.fnm, _d_Lucene41_0.tip, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_g,generation=16,filenames=[_5.fdt, _5_Lucene41_0.tim, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _e.fnm, _c.nvd, _6.nvd, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_g, _7.fdt, _5.si, _e.si, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _6.fdx, _7_Lucene41_0.pos, _e.fdx, _c_Lucene41_0.pos, _e_Lucene41_0.doc, _e.fdt, _e_Lucene41_0.tim, _e_Lucene41_0.tip, _7_Lucene41_0.doc, _e_Lucene41_0.pos, _e.nvd, _5.fnm, _e.nvm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
INFO  - 2013-07-15 21:43:07.611; org.apache.solr.core.SolrDeletionPolicy; newest commit = 16[_5.fdt, _5_Lucene41_0.tim, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _e.fnm, _c.nvd, _6.nvd, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_g, _7.fdt, _5.si, _e.si, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _6.fdx, _7_Lucene41_0.pos, _e.fdx, _c_Lucene41_0.pos, _e_Lucene41_0.doc, _e.fdt, _e_Lucene41_0.tim, _e_Lucene41_0.tip, _7_Lucene41_0.doc, _e_Lucene41_0.pos, _e.nvd, _5.fnm, _e.nvm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
INFO  - 2013-07-15 21:43:07.615; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@59f74ada main
INFO  - 2013-07-15 21:43:07.616; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@59f74ada main{StandardDirectoryReader(segments_g:51:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _e(4.3.1):C1)}
INFO  - 2013-07-15 21:43:07.616; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-07-15 21:43:07.616; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-07-15 21:43:07.620; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@59f74ada main{StandardDirectoryReader(segments_g:51:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _e(4.3.1):C1)}
INFO  - 2013-07-15 21:43:07.621; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[12 (1440660573485268992)],commit=} 0 29
INFO  - 2013-07-15 21:43:28.401; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-07-15 21:43:28.411; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_g,generation=16,filenames=[_5.fdt, _5_Lucene41_0.tim, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _e.fnm, _c.nvd, _6.nvd, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_g, _7.fdt, _5.si, _e.si, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _6.fdx, _7_Lucene41_0.pos, _e.fdx, _c_Lucene41_0.pos, _e_Lucene41_0.doc, _e.fdt, _e_Lucene41_0.tim, _e_Lucene41_0.tip, _7_Lucene41_0.doc, _e_Lucene41_0.pos, _e.nvd, _5.fnm, _e.nvm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_h,generation=17,filenames=[_5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _6.nvd, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, _7.fdt, _f.fdt, segments_h, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _6.fdx, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _f_Lucene41_0.doc, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _5.fnm, _f.fnm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
INFO  - 2013-07-15 21:43:28.412; org.apache.solr.core.SolrDeletionPolicy; newest commit = 17[_5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _6.nvd, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, _7.fdt, _f.fdt, segments_h, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _6.fdx, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _f_Lucene41_0.doc, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _5.fnm, _f.fnm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
INFO  - 2013-07-15 21:43:28.415; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@50d8dd8a main
INFO  - 2013-07-15 21:43:28.416; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@50d8dd8a main{StandardDirectoryReader(segments_h:55:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _f(4.3.1):C1)}
INFO  - 2013-07-15 21:43:28.416; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-07-15 21:43:28.416; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-07-15 21:43:28.420; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@50d8dd8a main{StandardDirectoryReader(segments_h:55:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _f(4.3.1):C1)}
INFO  - 2013-07-15 21:43:28.421; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[12 (1440660595299844096)],commit=} 0 25
INFO  - 2013-07-15 21:51:25.187; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-07-15 21:51:25.204; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_h,generation=17,filenames=[_5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _6.nvd, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, _7.fdt, _f.fdt, segments_h, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _6.fdx, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _f_Lucene41_0.doc, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _5.fnm, _f.fnm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_i,generation=18,filenames=[_g.nvm, _5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _g.nvd, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _g.fdt, _6.nvd, _g.fdx, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_i, _7.fdt, _f.fdt, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _g.si, _6.fdx, _g_Lucene41_0.pos, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _g_Lucene41_0.tip, _g.fnm, _f_Lucene41_0.doc, _g_Lucene41_0.doc, _g_Lucene41_0.tim, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _5.fnm, _f.fnm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
INFO  - 2013-07-15 21:51:25.205; org.apache.solr.core.SolrDeletionPolicy; newest commit = 18[_g.nvm, _5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _g.nvd, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _g.fdt, _6.nvd, _g.fdx, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_i, _7.fdt, _f.fdt, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _g.si, _6.fdx, _g_Lucene41_0.pos, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _g_Lucene41_0.tip, _g.fnm, _f_Lucene41_0.doc, _g_Lucene41_0.doc, _g_Lucene41_0.tim, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _5.fnm, _f.fnm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
INFO  - 2013-07-15 21:51:25.209; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@52a7e380 main
INFO  - 2013-07-15 21:51:25.210; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@52a7e380 main{StandardDirectoryReader(segments_i:57:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _f(4.3.1):C1 _g(4.3.1):C1)}
INFO  - 2013-07-15 21:51:25.211; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-07-15 21:51:25.210; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-07-15 21:51:25.214; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@52a7e380 main{StandardDirectoryReader(segments_i:57:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _f(4.3.1):C1 _g(4.3.1):C1)}
INFO  - 2013-07-15 21:51:25.214; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[13 (1440661095245152256)],commit=} 0 34
INFO  - 2013-07-15 21:55:08.388; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-07-15 21:55:08.406; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_i,generation=18,filenames=[_g.nvm, _5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _g.nvd, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _c.nvm, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _g.fdt, _6.nvd, _g.fdx, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_i, _7.fdt, _f.fdt, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _g.si, _6.fdx, _g_Lucene41_0.pos, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _g_Lucene41_0.tip, _g.fnm, _f_Lucene41_0.doc, _g_Lucene41_0.doc, _g_Lucene41_0.tim, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _5.fnm, _f.fnm, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _7.nvm]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_j,generation=19,filenames=[_g.nvm, _5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _g.nvd, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _h.fdt, _c.nvm, _h.si, _h.fdx, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _g.fdt, _6.nvd, _h.fnm, _g.fdx, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_j, _7.fdt, _f.fdt, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _h_Lucene41_0.pos, _g.si, _6.fdx, _h.nvd, _g_Lucene41_0.pos, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _g_Lucene41_0.tip, _g.fnm, _f_Lucene41_0.doc, _g_Lucene41_0.doc, _g_Lucene41_0.tim, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _h_Lucene41_0.tip, _5.fnm, _h_Lucene41_0.tim, _f.fnm, _h_Lucene41_0.doc, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _h.nvm, _7.nvm]
INFO  - 2013-07-15 21:55:08.406; org.apache.solr.core.SolrDeletionPolicy; newest commit = 19[_g.nvm, _5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _g.nvd, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _h.fdt, _c.nvm, _h.si, _h.fdx, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _g.fdt, _6.nvd, _h.fnm, _g.fdx, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_j, _7.fdt, _f.fdt, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _h_Lucene41_0.pos, _g.si, _6.fdx, _h.nvd, _g_Lucene41_0.pos, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _g_Lucene41_0.tip, _g.fnm, _f_Lucene41_0.doc, _g_Lucene41_0.doc, _g_Lucene41_0.tim, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _h_Lucene41_0.tip, _5.fnm, _h_Lucene41_0.tim, _f.fnm, _h_Lucene41_0.doc, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _h.nvm, _7.nvm]
INFO  - 2013-07-15 21:55:08.410; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5d14080d main
INFO  - 2013-07-15 21:55:08.412; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5d14080d main{StandardDirectoryReader(segments_j:59:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _f(4.3.1):C1 _g(4.3.1):C1 _h(4.3.1):C1)}
INFO  - 2013-07-15 21:55:08.412; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-07-15 21:55:08.412; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-07-15 21:55:08.415; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@5d14080d main{StandardDirectoryReader(segments_j:59:nrt _5(4.3.1):C1 _6(4.3.1):C1 _7(4.3.1):C1 _c(4.3.1):C1 _f(4.3.1):C1 _g(4.3.1):C1 _h(4.3.1):C1)}
INFO  - 2013-07-15 21:55:08.417; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[14 (1440661329286266880)],commit=} 0 38
INFO  - 2013-07-15 21:57:56.937; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-07-15 21:57:56.953; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_j,generation=19,filenames=[_g.nvm, _5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _g.nvd, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _h.fdt, _c.nvm, _h.si, _h.fdx, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _g.fdt, _6.nvd, _h.fnm, _g.fdx, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, _7.fdx, segments_j, _7.fdt, _f.fdt, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _h_Lucene41_0.pos, _g.si, _6.fdx, _h.nvd, _g_Lucene41_0.pos, _7_Lucene41_0.pos, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _g_Lucene41_0.tip, _g.fnm, _f_Lucene41_0.doc, _g_Lucene41_0.doc, _g_Lucene41_0.tim, _f_Lucene41_0.tim, _7_Lucene41_0.doc, _h_Lucene41_0.tip, _5.fnm, _h_Lucene41_0.tim, _f.fnm, _h_Lucene41_0.doc, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _7_Lucene41_0.tip, _h.nvm, _7.nvm]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@5d78424c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_k,generation=20,filenames=[_i_Lucene41_0.doc, _g.nvm, _5.fdt, _f_Lucene41_0.pos, _5_Lucene41_0.tim, _f.nvm, _5_Lucene41_0.tip, _5_Lucene41_0.pos, _7.si, _g.nvd, _6_Lucene41_0.tim, _6_Lucene41_0.tip, _c.fdx, _f.si, _f.nvd, _c.fdt, _7.fnm, _5.nvm, _c.si, _h.fdt, _c.nvm, _h.si, _h.fdx, _5_Lucene41_0.doc, _5.nvd, _c.nvd, _g.fdt, _6.nvd, _h.fnm, _g.fdx, _c_Lucene41_0.doc, _6_Lucene41_0.doc, _6.nvm, segments_k, _7.fdx, _7.fdt, _f.fdt, _5.si, _f.fdx, _c_Lucene41_0.tim, _c_Lucene41_0.tip, _6.fdt, _6_Lucene41_0.pos, _h_Lucene41_0.pos, _g.si, _6.fdx, _i_Lucene41_0.tip, _h.nvd, _g_Lucene41_0.pos, _7_Lucene41_0.pos, _i.nvm, _i.si, _c_Lucene41_0.pos, _f_Lucene41_0.tip, _g_Lucene41_0.tip, _g.fnm, _f_Lucene41_0.doc, _i_Lucene41_0.tim, _g_Lucene41_0.doc, _g_Lucene41_0.tim, _f_Lucene41_0.tim, _i.fdx, _i.fdt, _7_Lucene41_0.doc, _h_Lucene41_0.tip, _5.fnm, _h_Lucene41_0.tim, _i_Lucene41_0.pos, _f.fnm, _i.nvd, _h_Lucene41_0.doc, _7.nvd, _7_Lucene41_0.tim, _5.fdx, _6.si, _6.fnm, _c.fnm, _i.fnm, _7_Lucene41_0.tip, _h.nvm, _7.nvm]
